Id_Factura;No_Factura;Fecha de Emisión;Id_Cliente;Id_Producto;Descripción;Cajas vendidas;Unidades por caja;Precio Unitario;Total
3001;10001;16/12/2021;1029;2001001;Vino tipo A;25;16;15;6000
3002;10002;17/12/2021;1028;2001002;Vino tipo B;20;16;17;5440
3003;10003;18/12/2021;1007;2001003;Vino tipo C;15;16;20;4800
3004;10004;19/12/2021;1022;2001004;Vino tipo D;8;16;22;2816
3005;10005;20/12/2021;1008;2001005;Vino tipo E;5;16;24;1920
3006;10006;21/12/2021;1030;2001001;Vino tipo A;50;16;15;12000
3007;10007;22/12/2021;1014;2001001;Vino tipo A;30;16;15;7200
3008;10008;23/12/2021;1013;2001002;Vino tipo B;20;16;17;5440
3009;10009;24/12/2021;1017;2001003;Vino tipo C;15;16;20;4800
3010;10010;25/12/2021;1014;2001003;Vino tipo C;12;16;20;3840
3011;10011;26/12/2021;1023;2001004;Vino tipo D;8;16;22;2816
3012;10012;27/12/2021;1030;2001005;Vino tipo E;5;16;24;1920
3013;10013;28/12/2021;1005;2001003;Vino tipo C;12;16;20;3840
3014;10014;29/12/2021;1005;2001003;Vino tipo C;10;16;20;3200
3015;10015;30/12/2021;1017;2001003;Vino tipo C;10;16;20;3200
3016;10016;31/12/2021;1029;2001001;Vino tipo A;40;16;15;9600
3017;10017;1/01/2022;1013;2001002;Vino tipo B;25;16;17;6800
3018;10018;2/01/2022;1005;2001004;Vino tipo D;10;16;22;3520
3019;10019;3/01/2022;1030;2001004;Vino tipo D;12;16;22;4224
3020;10020;4/01/2022;1017;2001005;Vino tipo E;4;16;24;1536
3021;10021;5/01/2022;1014;2001003;Vino tipo C;10;16;20;3200
3022;10022;6/01/2022;1023;2001004;Vino tipo D;8;16;22;2816
3023;10023;7/01/2022;1011;2001001;Vino tipo A;25;16;15;6000
3024;10024;8/01/2022;1016;2001002;Vino tipo B;30;16;17;8160
3025;10025;9/01/2022;1002;2001003;Vino tipo C;10;16;20;3200
3026;10026;10/01/2022;1027;2001002;Vino tipo B;10;16;17;2720
3027;10027;11/01/2022;1001;2001003;Vino tipo C;12;16;20;3840
3028;10028;12/01/2022;1009;2001003;Vino tipo C;12;16;20;3840
3029;10029;13/01/2022;1020;2001004;Vino tipo D;5;16;22;1760
3030;10030;14/01/2022;1006;2001005;Vino tipo E;8;16;24;3072
